survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90
ecb,hicp,hicp_yoy,2017,4,2019,2019,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,47,1.5888208071291536,1.5750000000000002,0.6123827186575043,0.19636918854237392,0.6430967674612791,0.09323823372258853,0.5415887161518114,0.7876971469107449,1.204322392733915,1.6284771038877688,1.8790236654671546,2.3287122452302746,2.672333457944226,0.6747012727332395,1.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.5888208071291536,-0.3888208071291537,True,True
ecb,hicp,hicp_yoy,2017,4,2022,2022,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.7595808034058475,1.7165000000000001,0.7263246781399093,0.33193158884163343,0.7985775590047431,0.17276786476983952,0.3917580405901257,0.7614155932688169,1.296308868649652,1.7443244785214005,2.2165113021057277,2.722818884247084,3.119670976629414,0.9202024334560757,8.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7595808034058475,6.640419196594153,False,False
ecb,hicp,hicp_yoy,2017,4,,2018Sep,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,1.4707995634826876,1.4464648376337501,0.5852144837987433,0.18409955820301677,0.6134889072985555,0.09005173062910955,0.5379474838160594,0.700566210582292,1.1061365656454156,1.5055016453095433,1.8133703203278642,2.2474168341214007,2.509112828350122,0.7072337546824485,2.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.4707995634826876,0.6292004365173125,False,True
ecb,hicp,hicp_yoy,2017,4,,2019Sep,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,36,1.6095502675447917,1.5975000000000001,0.6412381598209232,0.23950867414755544,0.6845076936035445,0.12242942947038563,0.5206935745584327,0.748926555349736,1.2013968476614278,1.6451713812700839,2.0299276908723654,2.3619426815492695,2.738672155781924,0.8285308432109375,0.8,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.6095502675447917,-0.8095502675447916,False,True
ecb,hicp,hicp_yoy,2018,1,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,50,1.520052661984204,1.525,0.5305004061121553,0.13414871485054553,0.5471988291116993,0.060101140597960276,0.6176230698351434,0.8655159642963048,1.1782126002025868,1.5689740697658126,1.808535332193044,2.190055622741015,2.364259352573226,0.6303227319904572,1.8,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.520052661984204,0.27994733801579597,True,True
ecb,hicp,hicp_yoy,2018,1,2019,2019,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,48,1.6321536946937376,1.625,0.5940256436743578,0.16114146904208948,0.6154941416356275,0.0685435809810838,0.6042088941891881,0.8853153628297875,1.2445237537500076,1.6548622252686296,2.005939749752403,2.3474671073313718,2.6836704774679765,0.7614159960023954,1.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.6321536946937376,-0.43215369469373766,True,True
ecb,hicp,hicp_yoy,2018,1,2020,2020,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,39,1.706592370085185,1.6550000000000002,0.6563924474698942,0.22000782010525982,0.6922820855713271,0.1009973663703312,0.5707560458619022,0.850084794916145,1.2802292374373936,1.7039583523772603,2.1331694421198315,2.574499216963356,2.832464886874188,0.8529402046824379,0.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.706592370085185,-1.406592370085185,False,False
ecb,hicp,hicp_yoy,2018,1,2022,2022,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,39,1.7824062338306952,1.733,0.7237695798898225,0.23901079599874991,0.7622129396552162,0.09832917649649899,0.551134416040164,0.8359334555848901,1.326040887842161,1.7582084955762567,2.2300862487728788,2.7249707087987294,3.0853958441468885,0.9040453609307177,8.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7824062338306952,6.617593766169305,False,False
ecb,hicp,hicp_yoy,2018,1,,2018Dec,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.5436724211381407,1.5250000000000001,0.583563208808482,0.21736307127633672,0.6227300566293021,0.12183494403104003,0.544747237438737,0.7575592046724877,1.1655880592089174,1.5927192000790757,1.865322971339269,2.2947331906295165,2.566463424148895,0.6997349121303515,1.5,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.5436724211381407,-0.04367242113814074,True,True
ecb,hicp,hicp_yoy,2018,1,,2019Dec,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,35,1.6915093038412343,1.6500000000000001,0.665628849874285,0.2340449076197102,0.705576916124445,0.11002963304734578,0.5489198038272436,0.7996689349988557,1.258764310877412,1.7042502979050431,2.1446792155286403,2.5597179428104315,2.8162681441583244,0.8859149046512282,1.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.6915093038412343,-0.3915093038412343,True,True
ecb,hicp,hicp_yoy,2018,2,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,50,1.5048420065367318,1.5,0.49531964095524034,0.13648547632338556,0.5137799450769265,0.07056975075021038,0.6453030392313585,1.0011551302333426,1.1821633441544483,1.562374785368143,1.7868072392542695,2.1007171119276986,2.3113147014817135,0.6046438950998212,1.8,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.5048420065367318,0.2951579934632682,True,True
ecb,hicp,hicp_yoy,2018,2,2019,2019,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,48,1.6151363733505395,1.6100580323153002,0.5692872220368995,0.15567448056296293,0.5901885165547008,0.06957502009514738,0.6117001025897356,1.0004302619899343,1.250197451986456,1.6485832178803559,1.8806941685108116,2.310421114316361,2.606042012591251,0.6304967165243556,1.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.6151363733505395,-0.41513637335053954,True,True
ecb,hicp,hicp_yoy,2018,2,2020,2020,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,39,1.6874772663200746,1.6599999999999997,0.6188540053157161,0.18002207550426766,0.6445061889261954,0.07801845482936298,0.6031309180256859,1.00225221234948,1.289896848358682,1.6945309910284179,2.0916672721251346,2.3868114531165427,2.759292233755144,0.8017704237664527,0.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.6874772663200746,-1.3874772663200745,False,False
ecb,hicp,hicp_yoy,2018,2,2022,2022,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.7774868333878477,1.7722056387537002,0.7109976729856553,0.23990522917081034,0.7503813763510632,0.10221516523804983,0.5617809000951699,0.8565160603282216,1.3484088747237677,1.7556546762233134,2.216218308717692,2.7013943706771073,3.0387342106691215,0.8678094339939242,8.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7774868333878477,6.622513166612153,False,False
ecb,hicp,hicp_yoy,2018,2,,2019Mar,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,35,1.5585564828743912,1.5448376704844,0.5860746581590487,0.18345654042366213,0.6141170956425692,0.08924091698943565,0.5654593215796759,0.8017483183840031,1.1878202965036595,1.6033974299387506,1.851870766889197,2.280487756183276,2.564767459983086,0.6640504703855374,1.4,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.5585564828743912,-0.15855648287439128,True,True
ecb,hicp,hicp_yoy,2018,2,,2020Mar,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,29,1.7072127935872585,1.6860000000000004,0.6455809986335115,0.2340671033209806,0.6867038915382062,0.11618277468149411,0.5811479266042491,0.8874745066006797,1.2896641915247535,1.7135813856690554,2.146914503707744,2.5521421875292365,2.800673576777025,0.8572503121829906,0.7,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.7072127935872585,-1.0072127935872586,False,True
ecb,hicp,hicp_yoy,2018,3,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,47,1.6615419333005388,1.695,0.466477054334748,0.11636281948794643,0.4807714092788878,0.05858024794596742,1.0047485833456558,1.1001720163257094,1.3864423152658707,1.6753452609941677,1.8558188299399507,2.2336365899470234,2.365191269438708,0.46937651467408004,1.8,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.6615419333005388,0.13845806669946126,True,True
ecb,hicp,hicp_yoy,2018,3,2019,2019,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,47,1.6554528545629303,1.7,0.5528698987363552,0.17577001331591416,0.5801381064107272,0.09179663999115288,0.6550304152891888,1.013595019327866,1.2835236198976918,1.6756021381637272,2.027032690783641,2.3332256342419595,2.629637791237725,0.7435090708859493,1.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.6554528545629303,-0.4554528545629304,True,True
ecb,hicp,hicp_yoy,2018,3,2020,2020,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.7229060554048077,1.7,0.6290205096246116,0.19579775579106704,0.658789467661122,0.08833282596624675,0.6045431243371472,0.8926537576117763,1.3321132415099273,1.7222164262679551,2.13450151944581,2.518640596926427,2.7997307818103447,0.8023882779358829,0.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7229060554048077,-1.4229060554048076,False,False
ecb,hicp,hicp_yoy,2018,3,2023,2023,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.7926425619440893,1.8000000000000003,0.7326925860082053,0.2307208962795683,0.7681605024807241,0.09021316399709134,0.5540065596443513,0.8599191161621367,1.354634754459481,1.753540392812774,2.2212884028626627,2.7480394517972053,3.155542451840875,0.8666536484031817,5.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7926425619440893,3.607357438055911,False,False
ecb,hicp,hicp_yoy,2018,3,,2019Jun,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.6012722876782157,1.6025,0.5779674598908733,0.22503399700868834,0.6202311540888724,0.13164037605098988,0.5813102961443525,0.8417268055572464,1.219871938039706,1.6364990237960866,1.8869009548144242,2.321454950922469,2.6302151456693013,0.6670290167747182,1.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.6012722876782157,-0.3012722876782157,True,True
ecb,hicp,hicp_yoy,2018,3,,2020Jun,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,31,1.6909739629583518,1.6860000000000004,0.6513302733772754,0.2089035426686914,0.6840115606897635,0.09327488582500457,0.5673946241605865,0.8275155048487666,1.277605615667065,1.6979135457977252,2.111274148956473,2.5264037258787355,2.8052311683769044,0.8336685332894078,0.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.6909739629583518,-1.3909739629583517,False,False
ecb,hicp,hicp_yoy,2018,4,2018,2018,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,44,1.7162465943393186,1.7001094479045,0.4505244224923079,0.07731981952903302,0.4571111568907827,0.028611328289684206,1.0696382439132601,1.2597830201434963,1.5645288805906896,1.7071292382186756,1.8497295958466615,2.1949845340345426,2.352564662415018,0.2852007152559719,1.8,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7162465943393186,0.08375340566068146,True,True
ecb,hicp,hicp_yoy,2018,4,2019,2019,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,43,1.747772519794365,1.7432738940757997,0.5901501614423166,0.1412427521012168,0.6068168818280505,0.0541772595531173,0.7249831357769414,1.0638289760745994,1.5036027661275388,1.7347684973966233,2.124911614080019,2.3876760555285657,2.7482903380852104,0.62130884795248,1.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.747772519794365,-0.547772519794365,True,True
ecb,hicp,hicp_yoy,2018,4,2020,2020,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,1.7156933427375325,1.7004985205346501,0.6848076262059714,0.1874619993148655,0.7100024549936318,0.06971187892234829,0.5483869806826537,0.8291467790737994,1.300043478911709,1.720409134097301,2.153057960837883,2.5782997181059537,2.8369370032017884,0.853014481926174,0.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7156933427375325,-1.4156933427375324,False,False
ecb,hicp,hicp_yoy,2018,4,2023,2023,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,34,1.7981969126968442,1.775,0.8006082807679601,0.2296570282756065,0.8328961339030285,0.07602873932139687,0.3752299866893498,0.7634319187124197,1.310061930250379,1.7662057298408822,2.264036509388847,2.807260493203789,3.239629255597273,0.953974579138468,5.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7981969126968442,3.601803087303156,False,False
ecb,hicp,hicp_yoy,2018,4,,2019Sep,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,33,1.6937755465318787,1.6749999999999998,0.6201421053420461,0.16673894852140747,0.6421667289513604,0.06741841147733744,0.6199497567328689,1.013162429388567,1.3211764142561824,1.7039640728778596,2.089060780677583,2.375664210989974,2.735171554058379,0.7678843664214006,0.8,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.6937755465318787,-0.8937755465318786,False,True
ecb,hicp,hicp_yoy,2018,4,,2020Sep,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,30,1.7339104158174699,1.725,0.717505775945559,0.20698596799399582,0.7467648421435291,0.07682703687756878,0.5155831490740003,0.8044088298761585,1.3045733097595062,1.7418453509032226,2.1889802670135277,2.614076279282024,2.86351977755095,0.8844069572540214,-0.3,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.7339104158174699,-2.03391041581747,False,False
ecb,hicp,hicp_yoy,2019,1,2019,2019,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,48,1.5326246386762001,1.58733376879055,0.5302785737427259,0.2403433750769033,0.5822029746694675,0.1704180026700134,0.5759494595938501,0.7728382230274826,1.166634723181742,1.5869763067433866,1.8423210571208335,2.254078326604221,2.3899078840281156,0.6756863339390915,1.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.5326246386762001,-0.3326246386762002,True,True
ecb,hicp,hicp_yoy,2019,1,2020,2020,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,45,1.5833793180102471,1.625,0.63540763168864,0.24839653753827412,0.6822343426339439,0.13256348746464533,0.5264574075394102,0.7243451576164753,1.171638994643867,1.620048707542221,1.8941857883735596,2.358880595966973,2.7357062685029403,0.7225467937296925,0.3,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.5833793180102471,-1.283379318010247,False,False
ecb,hicp,hicp_yoy,2019,1,2021,2021,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.6780017287139488,1.7,0.6925183024346694,0.29439541746787967,0.752496020609467,0.15305716887082102,0.504029688034104,0.740319507511565,1.220997199321636,1.6812793385066693,2.1315149958564077,2.623196487024092,2.884627584425455,0.9105177965347717,2.6,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.6780017287139488,0.9219982712860513,False,True
ecb,hicp,hicp_yoy,2019,1,2023,2023,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.7400589331209446,1.7,0.7813003836607336,0.22781905775235792,0.8138377065383379,0.07836181516439326,0.3554623974358242,0.738973178630666,1.2598629971401456,1.718440948116421,2.204546131729889,2.760696258692188,3.1745433855484904,0.9446831345897433,5.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7400589331209446,3.659941066879056,False,False
